data,pib
1996-01-01,99.55
1996-04-01,100.44
1996-07-01,104.38
1996-10-01,103.3
1997-01-01,104.32
1997-04-01,105.02
1997-07-01,106.33
1997-10-01,107.16
1998-01-01,105.07
1998-04-01,106.79
1998-07-01,106.86
1998-10-01,105.59
1999-01-01,105.92
1999-04-01,106.18
1999-07-01,106.37
1999-10-01,107.86
2000-01-01,108.98
2000-04-01,110.52
2000-07-01,111.8
2000-10-01,113.18
2001-01-01,113.64
2001-04-01,113.06
2001-07-01,112.45
2001-10-01,112.16
2002-01-01,114.74
2002-04-01,115.37
2002-07-01,116.82
2002-10-01,118
2003-01-01,117.48
2003-04-01,116.47
2003-07-01,117.59
2003-10-01,118.8
2004-01-01,120.47
2004-04-01,123.77
2004-07-01,125.34
2004-10-01,126.3
2005-01-01,127.22
2005-04-01,128.96
2005-07-01,128.01
2005-10-01,129.58
2006-01-01,131.83
2006-04-01,132.14
2006-07-01,134.28
2006-10-01,135.87
2007-01-01,138.61
2007-04-01,140.76
2007-07-01,142.19
2007-10-01,144.43
2008-01-01,146.05
2008-04-01,149.44
2008-07-01,151.64
2008-10-01,145.91
2009-01-01,143.85
2009-04-01,146.48
2009-07-01,149.91
2009-10-01,153.73
2010-01-01,157.19
2010-04-01,158.73
2010-07-01,160.36
2010-10-01,162.57
2011-01-01,164.86
2011-04-01,166.49
2011-07-01,166.13
2011-10-01,167.49
2012-01-01,165.33
2012-04-01,168.18
2012-07-01,171.07
2012-10-01,171.1
2013-01-01,171.83
2013-04-01,174.73
2013-07-01,175.32
2013-10-01,175.53
2014-01-01,177.06
2014-04-01,174.4
2014-07-01,174.36
2014-10-01,175.25
2015-01-01,174.04
2015-04-01,169.52
2015-07-01,167.02
2015-10-01,165.7
2016-01-01,163.04
2016-04-01,163.95
2016-07-01,162.96
2016-10-01,162.61
2017-01-01,164.44
2017-04-01,165.66
2017-07-01,166.17
2017-10-01,166.86
2018-01-01,167.76
2018-04-01,168.04
2018-07-01,169.56
2018-10-01,168.98
2019-01-01,169.61
2019-04-01,170.73
2019-07-01,170.82
2019-10-01,171.39
2020-01-01,167.2
2020-04-01,152.54
2020-07-01,164.58
2020-10-01,169.7
2021-01-01,171.54
2021-04-01,171.17
2021-07-01,171.28
2021-10-01,172.41
2022-01-01,174.13
